s146076	MIKK_134-1_H4_45
s146077	MIKK_134-1_H4_45
s146078	MIKK_134-1_H4_45
s146079	MIKK_134-1_H4_45
s146080	MIKK_134-1_H4_45
s146081	MIKK_134-1_H4_45
s146082	MIKK_134-1_H4_45
s146083	MIKK_134-1_H4_45
s146084	MIKK_134-1_H4_45
s146085	MIKK_134-1_H4_45
s146086	MIKK_134-1_H4_45
s146087	MIKK_134-1_H4_45
s146088	MIKK_134-1_H4_45
s146089	MIKK_134-1_H4_46
s146090	MIKK_134-1_H4_46
s146091	MIKK_134-1_H4_46
s146092	MIKK_134-1_H4_46
s146093	MIKK_134-1_H4_46
s146094	MIKK_134-1_H4_46
s146095	MIKK_134-1_H4_46
s146096	MIKK_134-1_H4_46
s146097	MIKK_134-1_H4_46
s146098	MIKK_134-1_H4_46
s146099	MIKK_134-1_H4_46
s146100	MIKK_134-1_H4_46
s146101	MIKK_134-1_H4_46
s146102	MIKK_134-1_H4_46
s146103	MIKK_134-1_H4_46
s146104	MIKK_134-1_H4_46
s146105	MIKK_134-1_H4_46
s146106	MIKK_134-1_H4_46
s146107	MIKK_134-1_H4_46
s146108	MIKK_134-1_H4_46
s146109	MIKK_134-1_H4_46
s146110	MIKK_134-1_H4_46
s146111	MIKK_134-1_H4_46
s146112	MIKK_134-1_H4_46
s146113	MIKK_134-1_H4_46
s146114	MIKK_134-1_H4_46
s146115	MIKK_134-1_H4_46
s146116	MIKK_134-1_H4_46
s146117	MIKK_134-1_H4_46
s146118	MIKK_134-1_H4_46
s146119	MIKK_134-1_H4_46
s146120	MIKK_134-1_H4_46
s146121	MIKK_134-1_H4_46
s146122	MIKK_134-1_H4_46
s146123	MIKK_134-1_H4_46
s146124	MIKK_134-1_H4_46
s146125	MIKK_134-1_H4_46
s146126	MIKK_134-1_H4_46
s146127	MIKK_134-1_H4_46
s146128	MIKK_134-1_H4_46
s146129	MIKK_134-1_H4_46
s146130	MIKK_134-1_H4_46
s146131	MIKK_134-1_H4_46
s146132	MIKK_134-1_H4_46
s146133	MIKK_134-1_H4_46
s146134	MIKK_134-1_H4_46
s146135	MIKK_134-1_H4_46
s146136	MIKK_134-1_H4_46
s146137	MIKK_134-1_H4_46
s146138	MIKK_134-1_H4_46
s146139	MIKK_134-1_H4_46
s146140	MIKK_134-1_H4_46
s146141	MIKK_134-1_H4_46
s146142	MIKK_134-1_H4_46
s146143	MIKK_134-1_H4_46
s146144	MIKK_134-1_H4_46
s146145	MIKK_134-1_H4_46
s146146	MIKK_134-1_H4_46
s146147	MIKK_134-1_H4_46
s146148	MIKK_134-1_H4_46
s146149	MIKK_134-1_H4_46
s146150	MIKK_134-1_H4_46
s146151	MIKK_134-1_H4_46
s146152	MIKK_134-1_H4_46
s146153	MIKK_134-1_H4_46
s146154	MIKK_134-1_H4_46
s146155	MIKK_134-1_H4_46
s146156	MIKK_134-1_H4_46
s146157	MIKK_134-1_H4_46
s146158	MIKK_134-1_H4_46
s146159	MIKK_134-1_H4_46
s146160	MIKK_134-1_H4_46
s146161	MIKK_134-1_H4_46
s146162	MIKK_134-1_H4_46
s146163	MIKK_134-1_H4_46
s146164	MIKK_134-1_H4_46
s146165	MIKK_134-1_H4_46
s146166	MIKK_134-1_H4_46
s146167	MIKK_134-1_H4_46
s146168	MIKK_134-1_H4_46
s146169	MIKK_134-1_H4_46
s146170	MIKK_134-1_H4_46
s146171	MIKK_134-1_H4_46
s146172	MIKK_134-1_H4_46
s146173	MIKK_134-1_H4_46
s146174	MIKK_134-1_H4_46
s146175	MIKK_134-1_H4_46
s146176	MIKK_134-1_H4_46
s146177	MIKK_134-1_H4_46
s146178	MIKK_134-1_H4_46
s146179	MIKK_134-1_H4_46
s146180	MIKK_134-1_H4_46
s146181	MIKK_134-1_H4_46
s146182	MIKK_134-1_H4_46
s146183	MIKK_134-1_H4_46
s146184	MIKK_134-1_H4_46
s146185	MIKK_134-1_H4_46
s146186	MIKK_134-1_H4_46
s146187	MIKK_134-1_H4_46
s146188	MIKK_134-1_H4_46
s146189	MIKK_134-1_H4_46
s146190	MIKK_134-1_H4_46
s146191	MIKK_134-1_H4_46
s146192	MIKK_134-1_H4_46
s146193	MIKK_134-1_H4_46
s146194	MIKK_134-1_H4_46
s146195	MIKK_134-1_H4_46
s146196	MIKK_134-1_H4_46
s146197	MIKK_134-1_H4_46
s146198	MIKK_134-1_H4_46
s146199	MIKK_134-1_H4_46
s146200	MIKK_134-1_H4_46
s146201	MIKK_134-1_H4_46
s146202	MIKK_134-1_H4_46
s146203	MIKK_134-1_H4_46
s146204	MIKK_134-1_H4_46
s146205	MIKK_134-1_H4_46
s146206	MIKK_134-1_H4_46
s146207	MIKK_134-1_H4_46
s146208	MIKK_134-1_H4_46
s146209	MIKK_134-1_H4_46
s146210	MIKK_134-1_H4_46
s146211	MIKK_134-1_H4_46
s146212	MIKK_134-1_H4_46
s146213	MIKK_134-1_H4_46
s146214	MIKK_134-1_H4_46
s146215	MIKK_134-1_H4_46
s146216	MIKK_134-1_H4_46
s146217	MIKK_134-1_H4_46
s146218	MIKK_134-1_H4_46
s146219	MIKK_134-1_H4_46
s146220	MIKK_134-1_H4_46
s146221	MIKK_134-1_H4_46
s146222	MIKK_134-1_H4_46
s146223	MIKK_134-1_H4_46
s146224	MIKK_134-1_H4_46
s146225	MIKK_134-1_H4_46
s146226	MIKK_134-1_H4_46
s146227	MIKK_134-1_H4_46
s146228	MIKK_134-1_H4_46
s146229	MIKK_134-1_H4_46
s146230	MIKK_134-1_H4_46
s146231	MIKK_134-1_H4_46
s146232	MIKK_134-1_H4_46
s146233	MIKK_134-1_H4_46
s146234	MIKK_134-1_H4_46
s146235	MIKK_134-1_H4_46
s146236	MIKK_134-1_H4_46
s146237	MIKK_134-1_H4_46
s146238	MIKK_134-1_H4_46
s146239	MIKK_134-1_H4_47
s146240	MIKK_134-1_H4_47
s146241	MIKK_134-1_H4_47
s146242	MIKK_134-1_H4_47
s146243	MIKK_134-1_H4_47
s146244	MIKK_134-1_H4_47
s146245	MIKK_134-1_H4_47
s146246	MIKK_134-1_H4_47
s146247	MIKK_134-1_H4_47
s146248	MIKK_134-1_H4_47
s146249	MIKK_134-1_H4_47
s146250	MIKK_134-1_H4_47
s146251	MIKK_134-1_H4_47
s146252	MIKK_134-1_H4_47
s146253	MIKK_134-1_H4_47
s146254	MIKK_134-1_H4_47
s146255	MIKK_134-1_H4_47
s146256	MIKK_134-1_H4_47
s146257	MIKK_134-1_H4_47
s146258	MIKK_134-1_H4_47
s146259	MIKK_134-1_H4_47
s146260	MIKK_134-1_H4_47
s146261	MIKK_134-1_H4_47
s146262	MIKK_134-1_H4_47
s146263	MIKK_134-1_H4_47
s146264	MIKK_134-1_H4_47
s146265	MIKK_134-1_H4_47
s146266	MIKK_134-1_H4_47
s146267	MIKK_134-1_H4_47
s146268	MIKK_134-1_H4_47
s146269	MIKK_134-1_H4_47
s146270	MIKK_134-1_H4_47
s146271	MIKK_134-1_H4_47
s146272	MIKK_134-1_H4_47
s146273	MIKK_134-1_H4_47
s146274	MIKK_134-1_H4_47
s146275	MIKK_134-1_H4_47
s146276	MIKK_134-1_H4_47
s146277	MIKK_134-1_H4_47
s146278	MIKK_134-1_H4_47
s146279	MIKK_134-1_H4_47
s146280	MIKK_134-1_H4_47
s146281	MIKK_134-1_H4_47
s146282	MIKK_134-1_H4_47
s146283	MIKK_134-1_H4_47
s146284	MIKK_134-1_H4_47
s146285	MIKK_134-1_H4_47
s146286	MIKK_134-1_H4_47
s146287	MIKK_134-1_H4_47
s146288	MIKK_134-1_H4_47
s146289	MIKK_134-1_H4_47
s146290	MIKK_134-1_H4_47
s146291	MIKK_134-1_H4_47
s146292	MIKK_134-1_H4_47
s146293	MIKK_134-1_H4_47
s146294	MIKK_134-1_H4_47
s146295	MIKK_134-1_H4_47
s146296	MIKK_134-1_H4_47
s146297	MIKK_134-1_H4_47
s146298	MIKK_134-1_H4_47
s146299	MIKK_134-1_H4_47
s146300	MIKK_134-1_H4_47
s146301	MIKK_134-1_H4_47
s146302	MIKK_134-1_H4_47
s146303	MIKK_134-1_H4_47
s146304	MIKK_134-1_H4_47
s146305	MIKK_134-1_H4_47
s146306	MIKK_134-1_H4_47
s146307	MIKK_134-1_H4_47
s146308	MIKK_134-1_H4_47
s146309	MIKK_134-1_H4_47
s146310	MIKK_134-1_H4_47
s146311	MIKK_134-1_H4_47
s146312	MIKK_134-1_H4_47
s146313	MIKK_134-1_H4_47
s146314	MIKK_134-1_H4_47
s146315	MIKK_134-1_H4_47
s146316	MIKK_134-1_H4_47
s146317	MIKK_134-1_H4_47
s146318	MIKK_134-1_H4_47
s146319	MIKK_134-1_H4_47
s146320	MIKK_134-1_H4_47
s146321	MIKK_134-1_H4_47
s146322	MIKK_134-1_H4_47
s146323	MIKK_134-1_H4_47
s146324	MIKK_134-1_H4_47
s146325	MIKK_134-1_H4_47
s146326	MIKK_134-1_H4_47
s146327	MIKK_134-1_H4_47
s146328	MIKK_134-1_H4_47
s146329	MIKK_134-1_H4_47
s146330	MIKK_134-1_H4_47
s146331	MIKK_134-1_H4_47
s146332	MIKK_134-1_H4_47
s146333	MIKK_134-1_H4_47
s146334	MIKK_134-1_H4_47
s146335	MIKK_134-1_H4_47
s146336	MIKK_134-1_H4_47
s146337	MIKK_134-1_H4_47
s146338	MIKK_134-1_H4_47
s146339	MIKK_134-1_H4_47
s146340	MIKK_134-1_H4_47
s146341	MIKK_134-1_H4_47
s146342	MIKK_134-1_H4_47
s146343	MIKK_134-1_H4_47
s146344	MIKK_134-1_H4_47
s146345	MIKK_134-1_H4_47
s146346	MIKK_134-1_H4_47
s146347	MIKK_134-1_H4_47
s146348	MIKK_134-1_H4_47
s146349	MIKK_134-1_H4_48
s146350	MIKK_134-1_H4_48
s146351	MIKK_134-1_H4_48
s146352	MIKK_134-1_H4_48
s146353	MIKK_134-1_H4_48
s146354	MIKK_134-1_H4_48
s146355	MIKK_134-1_H4_48
s146356	MIKK_134-1_H4_48
s146357	MIKK_134-1_H4_48
s146358	MIKK_134-1_H4_48
s146359	MIKK_134-1_H4_48
s146360	MIKK_134-1_H4_48
s146361	MIKK_134-1_H4_48
s146362	MIKK_134-1_H4_48
s146363	MIKK_134-1_H4_48
s146364	MIKK_134-1_H4_48
s146365	MIKK_134-1_H4_48
s146366	MIKK_134-1_H4_48
s146367	MIKK_134-1_H4_48
s146368	MIKK_134-1_H4_48
s146369	MIKK_134-1_H4_48
s146370	MIKK_134-1_H4_48
s146371	MIKK_134-1_H4_48
s146372	MIKK_134-1_H4_48
s146373	MIKK_134-1_H4_48
s146374	MIKK_134-1_H4_48
s146375	MIKK_134-1_H4_48
s146376	MIKK_134-1_H4_48
s146377	MIKK_134-1_H4_48
s146378	MIKK_134-1_H4_48
s146379	MIKK_134-1_H4_48
s146380	MIKK_134-1_H4_48
s146381	MIKK_134-1_H4_48
s146382	MIKK_134-1_H4_48
s146383	MIKK_134-1_H4_48
s146384	MIKK_134-1_H4_48
s146385	MIKK_134-1_H4_48
s146386	MIKK_134-1_H4_48
s146387	MIKK_134-1_H4_48
s146388	MIKK_134-1_H4_48
s146389	MIKK_134-1_H4_48
s146390	MIKK_134-1_H4_48
s146391	MIKK_134-1_H4_48
s146392	MIKK_134-1_H4_48
s146393	MIKK_134-1_H4_48
s146394	MIKK_134-1_H4_48
s146395	MIKK_134-1_H4_48
s146396	MIKK_134-1_H4_48
s146397	MIKK_134-1_H4_48
s146398	MIKK_134-1_H4_48
s146399	MIKK_134-1_H4_48
s146400	MIKK_134-1_H4_48
s146401	MIKK_134-1_H4_48
s146402	MIKK_134-1_H4_48
s146403	MIKK_134-1_H4_48
s146404	MIKK_134-1_H4_48
s146405	MIKK_134-1_H4_48
s146406	MIKK_134-1_H4_48
s146407	MIKK_134-1_H4_48
s146408	MIKK_134-1_H4_48
s146409	MIKK_134-1_H4_48
s146410	MIKK_134-1_H4_48
s146411	MIKK_134-1_H4_48
s146412	MIKK_134-1_H4_48
s146413	MIKK_134-1_H4_48
s146414	MIKK_134-1_H4_49
s146415	MIKK_134-1_H4_49
s146416	MIKK_134-1_H4_49
s146417	MIKK_134-1_H4_49
s146418	MIKK_134-1_H4_49
s146419	MIKK_134-1_H4_49
s146420	MIKK_134-1_H4_49
s146421	MIKK_134-1_H4_49
s146422	MIKK_134-1_H4_49
s146423	MIKK_134-1_H4_49
s146424	MIKK_134-1_H4_49
s146425	MIKK_134-1_H4_49
s146426	MIKK_134-1_H4_49
s146427	MIKK_134-1_H4_49
s146428	MIKK_134-1_H4_49
s146429	MIKK_134-1_H4_49
s146430	MIKK_134-1_H4_49
s146431	MIKK_134-1_H4_49
s146432	MIKK_134-1_H4_49
s146433	MIKK_134-1_H4_49
s146434	MIKK_134-1_H4_49
s146435	MIKK_134-1_H4_49
s146436	MIKK_134-1_H4_49
s146437	MIKK_134-1_H4_49
s146438	MIKK_134-1_H4_49
s146439	MIKK_134-1_H4_49
s146440	MIKK_134-1_H4_49
s146441	MIKK_134-1_H4_49
s146442	MIKK_134-1_H4_49
s146443	MIKK_134-1_H4_49
s146444	MIKK_134-1_H4_49
s146445	MIKK_134-1_H4_49
s146446	MIKK_134-1_H4_49
s146447	MIKK_134-1_H4_49
s146448	MIKK_134-1_H4_49
s146449	MIKK_134-1_H4_49
s146450	MIKK_134-1_H4_49
s146451	MIKK_134-1_H4_49
s146452	MIKK_134-1_H4_49
s146453	MIKK_134-1_H4_49
s146454	MIKK_134-1_H4_49
s146455	MIKK_134-1_H4_49
s146456	MIKK_134-1_H4_49
s146457	MIKK_134-1_H4_49
s146458	MIKK_134-1_H4_49
s146459	MIKK_134-1_H4_49
s146460	MIKK_134-1_H4_49
s146461	MIKK_134-1_H4_49
s146462	MIKK_134-1_H4_49
s146463	MIKK_134-1_H4_49
s146464	MIKK_134-1_H4_49
s146465	MIKK_134-1_H4_49
s146466	MIKK_134-1_H4_49
s146467	MIKK_134-1_H4_49
s146468	MIKK_134-1_H4_49
s146469	MIKK_134-1_H4_49
s146470	MIKK_134-1_H4_49
s146471	MIKK_134-1_H4_49
s146472	MIKK_134-1_H4_49
s146473	MIKK_134-1_H4_49
s146474	MIKK_134-1_H4_49
s146475	MIKK_134-1_H4_49
s146476	MIKK_134-1_H4_49
s146477	MIKK_134-1_H4_49
s146478	MIKK_134-1_H4_49
s146479	MIKK_134-1_H4_49
s146480	MIKK_134-1_H4_49
s146481	MIKK_134-1_H4_49
s146482	MIKK_134-1_H4_49
s146483	MIKK_134-1_H4_49
s146484	MIKK_134-1_H4_49
s146485	MIKK_134-1_H4_49
s146486	MIKK_134-1_H4_49
s146487	MIKK_134-1_H4_49
s146488	MIKK_134-1_H4_49
s146489	MIKK_134-1_H4_49
s146490	MIKK_134-1_H4_49
s146491	MIKK_134-1_H4_50
s146492	MIKK_134-1_H4_50
s146493	MIKK_134-1_H4_50
s146494	MIKK_134-1_H4_50
s146495	MIKK_134-1_H4_50
s146496	MIKK_134-1_H4_50
s146497	MIKK_134-1_H4_50
s146498	MIKK_134-1_H4_50
s146499	MIKK_134-1_H4_50
s146500	MIKK_134-1_H4_50
s146501	MIKK_134-1_H4_50
s146502	MIKK_134-1_H4_50
s146503	MIKK_134-1_H4_50
s146504	MIKK_134-1_H4_50
s146505	MIKK_134-1_H4_50
s146506	MIKK_134-1_H4_50
s146507	MIKK_134-1_H4_50
s146508	MIKK_134-1_H4_50
s146509	MIKK_134-1_H4_50
s146510	MIKK_134-1_H4_50
s146511	MIKK_134-1_H4_50
s146512	MIKK_134-1_H4_50
s146513	MIKK_134-1_H4_50
s146514	MIKK_134-1_H4_50
s146515	MIKK_134-1_H4_50
s146516	MIKK_134-1_H4_50
s146517	MIKK_134-1_H4_50
s146518	MIKK_134-1_H4_50
s146519	MIKK_134-1_H4_50
s146520	MIKK_134-1_H4_50
s146521	MIKK_134-1_H4_50
s146522	MIKK_134-1_H4_50
s146523	MIKK_134-1_H4_50
s146524	MIKK_134-1_H4_50
s146525	MIKK_134-1_H4_50
s146526	MIKK_134-1_H4_50
s146527	MIKK_134-1_H4_50
s146528	MIKK_134-1_H4_50
s146529	MIKK_134-1_H4_50
s146530	MIKK_134-1_H4_50
s146531	MIKK_134-1_H4_50
s146532	MIKK_134-1_H4_50
s146533	MIKK_134-1_H4_50
s146534	MIKK_134-1_H4_50
s146535	MIKK_134-1_H4_50
s146536	MIKK_134-1_H4_50
s146537	MIKK_134-1_H4_50
s146538	MIKK_134-1_H4_50
s146539	MIKK_134-1_H4_50
s146540	MIKK_134-1_H4_50
s146541	MIKK_134-1_H4_50
s146542	MIKK_134-1_H4_50
s146543	MIKK_134-1_H4_50
s146544	MIKK_134-1_H4_50
s146545	MIKK_134-1_H4_50
s146546	MIKK_134-1_H4_50
s146547	MIKK_134-1_H4_50
s146548	MIKK_134-1_H4_50
s146549	MIKK_134-1_H4_50
s146550	MIKK_134-1_H4_50
s146551	MIKK_134-1_H4_50
s146552	MIKK_134-1_H4_50
s146553	MIKK_134-1_H4_50
s146554	MIKK_134-1_H4_50
s146555	MIKK_134-1_H4_50
s146556	MIKK_134-1_H4_50
s146557	MIKK_134-1_H4_50
s146558	MIKK_134-1_H4_50
s146559	MIKK_134-1_H4_50
s146560	MIKK_134-1_H4_50
s146561	MIKK_134-1_H4_50
s146562	MIKK_134-1_H4_50
s146563	MIKK_134-1_H4_50
s146564	MIKK_134-1_H4_50
s146565	MIKK_134-1_H4_50
s146566	MIKK_134-1_H4_50
s146567	MIKK_134-1_H4_50
s146568	MIKK_134-1_H4_50
s146569	MIKK_134-1_H4_50
s146570	MIKK_134-1_H4_50
s146571	MIKK_134-1_H4_50
s146572	MIKK_134-1_H4_50
s146573	MIKK_134-1_H4_50
s146574	MIKK_134-1_H4_50
s146575	MIKK_134-1_H4_50
s146576	MIKK_134-1_H4_50
s146577	MIKK_134-1_H4_50
s146578	MIKK_134-1_H4_50
s146579	MIKK_134-1_H4_50
s146580	MIKK_134-1_H4_50
s146581	MIKK_134-1_H4_50
s146582	MIKK_134-1_H4_50
s146583	MIKK_134-1_H4_50
s146584	MIKK_134-1_H4_50
s146585	MIKK_134-1_H4_50
s146586	MIKK_134-1_H4_50
s146587	MIKK_134-1_H4_50
s146588	MIKK_134-1_H4_50
s146589	MIKK_134-1_H4_50
s146590	MIKK_134-1_H4_50
s146591	MIKK_134-1_H4_50
s146592	MIKK_134-1_H4_50
s146593	MIKK_134-1_H4_50
s146594	MIKK_134-1_H4_50
s146595	MIKK_134-1_H4_50
s146596	MIKK_134-1_H4_50
s146597	MIKK_134-1_H4_50
s146598	MIKK_134-1_H4_50
s146599	MIKK_134-1_H4_50
s146600	MIKK_134-1_H4_50
s146601	MIKK_134-1_H4_50
s146602	MIKK_134-1_H4_50
s146603	MIKK_134-1_H4_50
s146604	MIKK_134-1_H4_50
s146605	MIKK_134-1_H4_50
s146606	MIKK_134-1_H4_50
s146607	MIKK_134-1_H4_50
s146608	MIKK_134-1_H4_50
s146609	MIKK_134-1_H4_50
s146610	MIKK_134-1_H4_50
s146611	MIKK_134-1_H4_50
s146612	MIKK_134-1_H4_50
s146613	MIKK_134-1_H4_50
s146614	MIKK_134-1_H4_50
s146615	MIKK_134-1_H4_50
s146616	MIKK_134-1_H4_50
s146617	MIKK_134-1_H4_50
s146618	MIKK_134-1_H4_50
s146619	MIKK_134-1_H4_50
s146620	MIKK_134-1_H4_50
s146621	MIKK_134-1_H4_50
s146622	MIKK_134-1_H4_50
s146623	MIKK_134-1_H4_50
s146624	MIKK_134-1_H4_50
s146625	MIKK_134-1_H4_50
s146626	MIKK_134-1_H4_50
s146627	MIKK_134-1_H4_50
s146628	MIKK_134-1_H4_50
s146629	MIKK_134-1_H4_50
s146630	MIKK_134-1_H4_50
s146631	MIKK_134-1_H4_50
s146632	MIKK_134-1_H4_50
s146633	MIKK_134-1_H4_50
s146634	MIKK_134-1_H4_50
s146635	MIKK_134-1_H4_50
s146636	MIKK_134-1_H4_50
s146637	MIKK_134-1_H4_50
s146638	MIKK_134-1_H4_50
s146639	MIKK_134-1_H4_50
s146640	MIKK_134-1_H4_50
s146641	MIKK_134-1_H4_50
s146642	MIKK_134-1_H4_50
s146643	MIKK_134-1_H4_50
s146644	MIKK_134-1_H4_50
s146645	MIKK_134-1_H4_50
s146646	MIKK_134-1_H4_50
s146647	MIKK_134-1_H4_50
s146648	MIKK_134-1_H4_50
s146649	MIKK_134-1_H4_50
s146650	MIKK_134-1_H4_50
s146651	MIKK_134-1_H4_51
s146652	MIKK_134-1_H4_51
s146653	MIKK_134-1_H4_51
s146654	MIKK_134-1_H4_51
s146655	MIKK_134-1_H4_51
s146656	MIKK_134-1_H4_51
s146657	MIKK_134-1_H4_51
s146658	MIKK_134-1_H4_51
s146659	MIKK_134-1_H4_51
s146660	MIKK_134-1_H4_51
s146661	MIKK_134-1_H4_51
s146662	MIKK_134-1_H4_51
s146663	MIKK_134-1_H4_51
s146664	MIKK_134-1_H4_51
s146665	MIKK_134-1_H4_51
s146666	MIKK_134-1_H4_51
s146667	MIKK_134-1_H4_51
s146668	MIKK_134-1_H4_51
s146669	MIKK_134-1_H4_51
s146670	MIKK_134-1_H4_51
s146671	MIKK_134-1_H4_51
s146672	MIKK_134-1_H4_51
s146673	MIKK_134-1_H4_51
s146674	MIKK_134-1_H4_51
s146675	MIKK_134-1_H4_51
s146676	MIKK_134-1_H4_51
s146677	MIKK_134-1_H4_51
s146678	MIKK_134-1_H4_51
s146679	MIKK_134-1_H4_51
s146680	MIKK_134-1_H4_51
s146681	MIKK_134-1_H4_51
s146682	MIKK_134-1_H4_51
s146683	MIKK_134-1_H4_51
s146684	MIKK_134-1_H4_51
s146685	MIKK_134-1_H4_51
s146686	MIKK_134-1_H4_51
s146687	MIKK_134-1_H4_51
s146688	MIKK_134-1_H4_51
s146689	MIKK_134-1_H4_51
s146690	MIKK_134-1_H4_51
s146691	MIKK_134-1_H4_51
s146692	MIKK_134-1_H4_51
s146693	MIKK_134-1_H4_51
s146694	MIKK_134-1_H4_51
s146695	MIKK_134-1_H4_51
s146696	MIKK_134-1_H4_51
s146697	MIKK_134-1_H4_51
s146698	MIKK_134-1_H4_51
s146699	MIKK_134-1_H4_51
s146700	MIKK_134-1_H4_51
s146701	MIKK_134-1_H4_51
s146702	MIKK_134-1_H4_51
s146703	MIKK_134-1_H4_51
s146704	MIKK_134-1_H4_51
s146705	MIKK_134-1_H4_51
s146706	MIKK_134-1_H4_51
s146707	MIKK_134-1_H4_51
s146708	MIKK_134-1_H4_51
s146709	MIKK_134-1_H4_51
s146710	MIKK_134-1_H4_51
s146711	MIKK_134-1_H4_51
s146712	MIKK_134-1_H4_51
s146713	MIKK_134-1_H4_51
s146714	MIKK_134-1_H4_51
s146715	MIKK_134-1_H4_51
s146716	MIKK_134-1_H4_51
s146717	MIKK_134-1_H4_51
s146718	MIKK_134-1_H4_51
s146719	MIKK_134-1_H4_51
s146720	MIKK_134-1_H4_51
s146721	MIKK_134-1_H4_51
s146722	MIKK_134-1_H4_51
s146723	MIKK_134-1_H4_51
s146724	MIKK_134-1_H4_51
s146725	MIKK_134-1_H4_51
s146726	MIKK_134-1_H4_51
s146727	MIKK_134-1_H4_51
s146728	MIKK_134-1_H4_51
s146729	MIKK_134-1_H4_51
s146730	MIKK_134-1_H4_51
s146731	MIKK_134-1_H4_51
s146732	MIKK_134-1_H4_51
s146733	MIKK_134-1_H4_51
s146734	MIKK_134-1_H4_51
s146735	MIKK_134-1_H4_51
s146736	MIKK_134-1_H4_51
s146737	MIKK_134-1_H4_51
s146738	MIKK_134-1_H4_51
s146739	MIKK_134-1_H4_51
s146740	MIKK_134-1_H4_51
s146741	MIKK_134-1_H4_51
s146742	MIKK_134-1_H4_52
s146743	MIKK_134-1_H4_52
s146744	MIKK_134-1_H4_52
s146745	MIKK_134-1_H4_52
s146746	MIKK_134-1_H4_52
s146747	MIKK_134-1_H4_52
s146748	MIKK_134-1_H4_52
s146749	MIKK_134-1_H4_52
s146750	MIKK_134-1_H4_52
s146751	MIKK_134-1_H4_52
s146752	MIKK_134-1_H4_52
s146753	MIKK_134-1_H4_52
s146754	MIKK_134-1_H4_52
s146755	MIKK_134-1_H4_52
s146756	MIKK_134-1_H4_52
s146757	MIKK_134-1_H4_52
s146758	MIKK_134-1_H4_52
s146759	MIKK_134-1_H4_52
s146760	MIKK_134-1_H4_52
s146761	MIKK_134-1_H4_52
s146762	MIKK_134-1_H4_52
s146763	MIKK_134-1_H4_52
s146764	MIKK_134-1_H4_52
s146765	MIKK_134-1_H4_52
s146766	MIKK_134-1_H4_52
s146767	MIKK_134-1_H4_52
s146768	MIKK_134-1_H4_52
s146769	MIKK_134-1_H4_52
s146770	MIKK_134-1_H4_52
s146771	MIKK_134-1_H4_52
s146772	MIKK_134-1_H4_52
s146773	MIKK_134-1_H4_52
s146774	MIKK_134-1_H4_52
s146775	MIKK_134-1_H4_52
s146776	MIKK_134-1_H4_52
s146777	MIKK_134-1_H4_52
s146778	MIKK_134-1_H4_52
s146779	MIKK_134-1_H4_52
s146780	MIKK_134-1_H4_52
s146781	MIKK_134-1_H4_52
s146782	MIKK_134-1_H4_52
s146783	MIKK_134-1_H4_52
s146784	MIKK_134-1_H4_52
s146785	MIKK_134-1_H4_52
s146786	MIKK_134-1_H4_52
s146787	MIKK_134-1_H4_52
s146788	MIKK_134-1_H4_52
s146789	MIKK_134-1_H4_52
s146790	MIKK_134-1_H4_52
s146791	MIKK_134-1_H4_52
s146792	MIKK_134-1_H4_52
s146793	MIKK_134-1_H4_52
s146794	MIKK_134-1_H4_52
s146795	MIKK_134-1_H4_52
s146796	MIKK_134-1_H4_52
s146797	MIKK_134-1_H4_52
s146798	MIKK_134-1_H4_52
s146799	MIKK_134-1_H4_52
s146800	MIKK_134-1_H4_52
s146801	MIKK_134-1_H4_52
s146802	MIKK_134-1_H4_52
s146803	MIKK_134-1_H4_52
s146804	MIKK_134-1_H4_52
s146805	MIKK_134-1_H4_52
s146806	MIKK_134-1_H4_52
s146807	MIKK_134-1_H4_52
s146808	MIKK_134-1_H4_52
s146809	MIKK_134-1_H4_52
s146810	MIKK_134-1_H4_52
s146811	MIKK_134-1_H4_52
s146812	MIKK_134-1_H4_52
s146813	MIKK_134-1_H4_52
s146814	MIKK_134-1_H4_52
s146815	MIKK_134-1_H4_52
s146816	MIKK_134-1_H4_52
s146817	MIKK_134-1_H4_52
s146818	MIKK_134-1_H4_52
s146819	MIKK_134-1_H4_52
s146820	MIKK_134-1_H4_52
s146821	MIKK_134-1_H4_52
s146822	MIKK_134-1_H4_52
s146823	MIKK_134-1_H4_52
s146824	MIKK_134-1_H4_52
s146825	MIKK_134-1_H4_52
s146826	MIKK_134-1_H4_52
s146827	MIKK_134-1_H4_52
s146828	MIKK_134-1_H4_52
s146829	MIKK_134-1_H4_52
s146830	MIKK_134-1_H4_52
s146831	MIKK_134-1_H4_52
s146832	MIKK_134-1_H4_52
s146833	MIKK_134-1_H4_52
s146834	MIKK_134-1_H4_52
s146835	MIKK_134-1_H4_52
s146836	MIKK_134-1_H4_52
s146837	MIKK_134-1_H4_52
s146838	MIKK_134-1_H4_52
s146839	MIKK_134-1_H4_52
s146840	MIKK_134-1_H4_52
s146841	MIKK_134-1_H4_52
s146842	MIKK_134-1_H4_52
s146843	MIKK_134-1_H4_52
s146844	MIKK_134-1_H4_52
s146845	MIKK_134-1_H4_52
s146846	MIKK_134-1_H4_52
s146847	MIKK_134-1_H4_52
s146848	MIKK_134-1_H4_52
s146849	MIKK_134-1_H4_52
s146850	MIKK_134-1_H4_52
s146851	MIKK_134-1_H4_52
s146852	MIKK_134-1_H4_52
